,000006.XSHE,000008.XSHE,000012.XSHE,000021.XSHE,000028.XSHE,000030.XSHE,000031.XSHE,000049.XSHE,000050.XSHE,000062.XSHE,000066.XSHE,000078.XSHE,000088.XSHE,000090.XSHE,000099.XSHE,000158.XSHE,000400.XSHE,000401.XSHE,000417.XSHE,000418.XSHE,000426.XSHE,000488.XSHE,000501.XSHE,000513.XSHE,000517.XSHE,000519.XSHE,000528.XSHE,000541.XSHE,000543.XSHE,000547.XSHE,000550.XSHE,000552.XSHE,000563.XSHE,000566.XSHE,000572.XSHE,000581.XSHE,000587.XSHE,000592.XSHE,000596.XSHE,000598.XSHE,000600.XSHE,000612.XSHE,000616.XSHE,000620.XSHE,000631.XSHE,000636.XSHE,000652.XSHE,000656.XSHE,000661.XSHE,000667.XSHE,000669.XSHE,000671.XSHE,000680.XSHE,000681.XSHE,000685.XSHE,000690.XSHE,000697.XSHE,000703.XSHE,000726.XSHE,000727.XSHE,000748.XSHE,000758.XSHE,000762.XSHE,000777.XSHE,000786.XSHE,000810.XSHE,000816.XSHE,000829.XSHE,000830.XSHE,000848.XSHE,000860.XSHE,000861.XSHE,000869.XSHE,000877.XSHE,000878.XSHE,000887.XSHE,000897.XSHE,000900.XSHE,000919.XSHE,000926.XSHE,000930.XSHE,000931.XSHE,000937.XSHE,000939.XSHE,000961.XSHE,000969.XSHE,000970.XSHE,000973.XSHE,000975.XSHE,000979.XSHE,000983.XSHE,000988.XSHE,000997.XSHE,000998.XSHE,001696.XSHE,002001.XSHE,002002.XSHE,002004.XSHE,002005.XSHE,002011.XSHE,002013.XSHE,002022.XSHE,002025.XSHE,002028.XSHE,002029.XSHE,002030.XSHE,002038.XSHE,002041.XSHE,002048.XSHE,002049.XSHE,002050.XSHE,002051.XSHE,002056.XSHE,002063.XSHE,002064.XSHE,002073.XSHE,002074.XSHE,002078.XSHE,002085.XSHE,002092.XSHE,002093.XSHE,002106.XSHE,002118.XSHE,002122.XSHE,002128.XSHE,002131.XSHE,002155.XSHE,002161.XSHE,002168.XSHE,002179.XSHE,002181.XSHE,002190.XSHE,002191.XSHE,002194.XSHE,002216.XSHE,002217.XSHE,002221.XSHE,002223.XSHE,002233.XSHE,002238.XSHE,002242.XSHE,002244.XSHE,002249.XSHE,002250.XSHE,002251.XSHE,002254.XSHE,002261.XSHE,002266.XSHE,002267.XSHE,002268.XSHE,002269.XSHE,002271.XSHE,002273.XSHE,002276.XSHE,002277.XSHE,002281.XSHE,002285.XSHE,002293.XSHE,002299.XSHE,002308.XSHE,002309.XSHE,002310.XSHE,002311.XSHE,002315.XSHE,002317.XSHE,002325.XSHE,002327.XSHE,002332.XSHE,002340.XSHE,002342.XSHE,002344.XSHE,002345.XSHE,002353.XSHE,002354.XSHE,002358.XSHE,002366.XSHE,002368.XSHE,002371.XSHE,002373.XSHE,002375.XSHE,002384.XSHE,002390.XSHE,002392.XSHE,002396.XSHE,002400.XSHE,002405.XSHE,002408.XSHE,002410.XSHE,002414.XSHE,002426.XSHE,002428.XSHE,002431.XSHE,002437.XSHE,002439.XSHE,002440.XSHE,002444.XSHE,002461.XSHE,002463.XSHE,002466.XSHE,002477.XSHE,002479.XSHE,002482.XSHE,002489.XSHE,002498.XSHE,002503.XSHE,002505.XSHE,002508.XSHE,002512.XSHE,002551.XSHE,002572.XSHE,002573.XSHE,002588.XSHE,002589.XSHE,002595.XSHE,002602.XSHE,002603.XSHE,002624.XSHE,002635.XSHE,002640.XSHE,002642.XSHE,002646.XSHE,002657.XSHE,002663.XSHE,002665.XSHE,002672.XSHE,002678.XSHE,002681.XSHE,002698.XSHE,002699.XSHE,002701.XSHE,002714.XSHE,002727.XSHE,002745.XSHE,300001.XSHE,300010.XSHE,300026.XSHE,300032.XSHE,300039.XSHE,300043.XSHE,300055.XSHE,300072.XSHE,300088.XSHE,300113.XSHE,300115.XSHE,300134.XSHE,300147.XSHE,300166.XSHE,300182.XSHE,300199.XSHE,300202.XSHE,300244.XSHE,300253.XSHE,300257.XSHE,300273.XSHE,300274.XSHE,300287.XSHE,300291.XSHE,600004.XSHG,600006.XSHG,600017.XSHG,600026.XSHG,600039.XSHG,600053.XSHG,600056.XSHG,600058.XSHG,600059.XSHG,600062.XSHG,600064.XSHG,600067.XSHG,600073.XSHG,600079.XSHG,600086.XSHG,600088.XSHG,600094.XSHG,600108.XSHG,600112.XSHG,600120.XSHG,600122.XSHG,600125.XSHG,600132.XSHG,600138.XSHG,600141.XSHG,600143.XSHG,600151.XSHG,600158.XSHG,600160.XSHG,600161.XSHG,600166.XSHG,600169.XSHG,600171.XSHG,600175.XSHG,600176.XSHG,600180.XSHG,600183.XSHG,600184.XSHG,600187.XSHG,600195.XSHG,600198.XSHG,600200.XSHG,600201.XSHG,600216.XSHG,600219.XSHG,600220.XSHG,600236.XSHG,600240.XSHG,600251.XSHG,600259.XSHG,600260.XSHG,600266.XSHG,600267.XSHG,600270.XSHG,600277.XSHG,600280.XSHG,600282.XSHG,600284.XSHG,600289.XSHG,600292.XSHG,600298.XSHG,600300.XSHG,600312.XSHG,600316.XSHG,600320.XSHG,600325.XSHG,600329.XSHG,600335.XSHG,600348.XSHG,600351.XSHG,600366.XSHG,600380.XSHG,600388.XSHG,600392.XSHG,600395.XSHG,600397.XSHG,600409.XSHG,600410.XSHG,600416.XSHG,600418.XSHG,600422.XSHG,600425.XSHG,600426.XSHG,600428.XSHG,600433.XSHG,600435.XSHG,600436.XSHG,600456.XSHG,600458.XSHG,600460.XSHG,600466.XSHG,600468.XSHG,600478.XSHG,600481.XSHG,600482.XSHG,600483.XSHG,600487.XSHG,600496.XSHG,600497.XSHG,600498.XSHG,600499.XSHG,600500.XSHG,600503.XSHG,600507.XSHG,600509.XSHG,600510.XSHG,600511.XSHG,600516.XSHG,600517.XSHG,600521.XSHG,600522.XSHG,600525.XSHG,600528.XSHG,600536.XSHG,600537.XSHG,600545.XSHG,600551.XSHG,600557.XSHG,600563.XSHG,600565.XSHG,600572.XSHG,600575.XSHG,600580.XSHG,600584.XSHG,600586.XSHG,600587.XSHG,600594.XSHG,600596.XSHG,600597.XSHG,600601.XSHG,600611.XSHG,600614.XSHG,600617.XSHG,600618.XSHG,600623.XSHG,600628.XSHG,600633.XSHG,600635.XSHG,600639.XSHG,600640.XSHG,600643.XSHG,600645.XSHG,600651.XSHG,600655.XSHG,600657.XSHG,600664.XSHG,600673.XSHG,600682.XSHG,600687.XSHG,600694.XSHG,600699.XSHG,600717.XSHG,600720.XSHG,600729.XSHG,600736.XSHG,600743.XSHG,600748.XSHG,600750.XSHG,600751.XSHG,600754.XSHG,600755.XSHG,600757.XSHG,600759.XSHG,600761.XSHG,600765.XSHG,600770.XSHG,600773.XSHG,600776.XSHG,600787.XSHG,600790.XSHG,600801.XSHG,600805.XSHG,600808.XSHG,600809.XSHG,600811.XSHG,600812.XSHG,600823.XSHG,600825.XSHG,600826.XSHG,600831.XSHG,600835.XSHG,600850.XSHG,600851.XSHG,600859.XSHG,600864.XSHG,600869.XSHG,600872.XSHG,600874.XSHG,600879.XSHG,600880.XSHG,600881.XSHG,600884.XSHG,600894.XSHG,600917.XSHG,600967.XSHG,600970.XSHG,600971.XSHG,600978.XSHG,600993.XSHG,601000.XSHG,601001.XSHG,601002.XSHG,601005.XSHG,601010.XSHG,601012.XSHG,601126.XSHG,601155.XSHG,601168.XSHG,601226.XSHG,601233.XSHG,601311.XSHG,601369.XSHG,601515.XSHG,601666.XSHG,601678.XSHG,601699.XSHG,601717.XSHG,601777.XSHG,601801.XSHG,601880.XSHG,601886.XSHG,601908.XSHG,601929.XSHG,601965.XSHG,603001.XSHG,603005.XSHG,603019.XSHG,603025.XSHG,603077.XSHG,603169.XSHG,603188.XSHG,603198.XSHG,603328.XSHG,603355.XSHG,603555.XSHG,603567.XSHG,603568.XSHG,603589.XSHG,603698.XSHG,603699.XSHG,603766.XSHG,603806.XSHG,603883.XSHG
2016-06-24,-0.5336237472789467,1.1395579826493025,-0.25557776309090213,-2.271607197081894,-1.094496021169034,-0.39036853732328936,-0.2519030027137315,-0.846256848093768,-0.625160246650105,-0.47169983894996353,-0.16244508748094358,-0.21884969505943822,-0.19708043844777268,0.09656379645588524,-0.1601803067445305,-0.6206106900478568,-0.7714479627991675,,-0.38130462776969704,-0.8719885054147886,-0.9028412078144952,0.02568918819080365,-0.387726858687076,-1.0568209951461496,0.0,0.10542037794359263,-0.3410888470372622,-0.5124000502313092,-0.4110411703679204,,-0.48519745968554023,-0.13111687915729797,-0.19674318298713725,-0.25318196406345617,-0.19897679986072328,-0.11925901881186382,-0.634375766802311,-0.2618684812758703,-0.3735836424967422,-0.004388135119107501,-0.03687666185777999,,-0.6833663215733482,-1.3950852539918142,-0.025549320924487015,,-0.3162043817754284,-1.1713483838783,-1.100759055033846,-0.01854292988556613,-0.6263032591262372,-0.020915003009716077,-0.16542223466530145,-0.6237781978870603,-0.3151868175976623,-0.2973724871605994,-0.9738892394321244,-0.6229832116489331,-0.3470684884532233,-0.3687404033760961,0.14917557886162539,0.0023762711310205634,-0.2285392356109778,-0.14953224569193405,-0.3082895577638671,-0.27573037949770707,-0.04734957664871276,-0.28321715710922657,-0.1619478911201932,-1.2766144345972894,-0.21788034325225883,0.07612868750292665,-0.5974295890338346,,-0.29751972426824064,0.24943084894917836,-0.023824672338138453,-0.3545493709858249,-0.43775462137689863,-0.5760796172306164,-0.37609512971399767,-0.3562762870631518,-0.37811572862440956,-0.1015446556121075,2.4068356681074174,-0.06468428390965379,-0.4307872029475991,-0.042715095351856,,-0.16053439620491441,-2.1436017254034443,-1.271460565387864,-0.7490353762281728,-0.6306119055229094,-1.0066878339480434,-0.53350091807668,-0.8476097018949381,-0.23061683632000105,-0.7878302827520764,-0.7936413478010561,-0.8443068361953838,-1.0950609883083149,-2.1319319369720997,-0.695457282475893,-0.4983824346948018,-0.12040592642605481,0.3520362488672534,-0.4278836994592225,-1.1907569416394534,-1.0144601360197152,-1.273019832954351,-0.5246930694529295,-2.253914965163253,-1.250123256653768,-0.036028530222454815,-0.8031333848268062,-1.1592647333213062,-0.5411222220240488,-0.16551894919199278,-0.5620420626938025,-0.8368105411070431,-0.5249457183866899,-0.5811787351555113,-0.2927340184374104,-0.4648939461372164,-0.17201829067455876,0.2215012226015864,-1.2755713307694125,0.008336790767032287,-0.8245829544729205,-0.15488093452073273,,-0.5308899032088565,-1.2451065848031466,-0.5752361019645259,-0.7198985414935424,-1.196426410918685,-0.994132513084458,-0.21061894706830486,-0.6721896197033396,-0.23745795164391195,-0.2190986239321629,,-0.5763321932043741,-1.0714001410960683,-0.1877345569052777,-0.4496650594428732,,-0.37696116582460965,-0.7259138073969,-0.0014717924982028962,-1.154535151938268,-1.2895353506417135,-0.36460126180015945,-0.5105916638969059,-1.4056913588890714,-0.1809979540826269,-0.8336211952459799,-0.705596628890966,-1.5857724185214825,-0.9801062372888864,-0.9410445819171627,-0.10341413567187482,-0.6321081862759876,-0.7983958710757911,-0.4019346772354415,-0.07354094531893708,-0.49920069279054735,0.050290601470767186,-0.5293533216647515,-0.4418374309942053,0.2289406745692831,-0.1173109674019952,2.0303994147812108,0.11431220550600003,-0.9981756698383581,-1.5016718160537172,-3.2836066364297714,,-0.14800531070459733,-1.2437816256094405,-0.161091793518435,0.004392713118339614,-0.9028270125026981,-0.30302633850442434,-1.0985505163274283,-0.10798813042895432,-1.5694036233671176,-0.5779391534676638,-0.31182614434745365,-1.4037165478151215,-0.2514046173863834,-0.14894515745328635,-1.3696982759214578,-0.37277958011651624,-0.23888732234579677,0.25486968609253546,0.041505063977021014,0.03792839920439768,0.09329548534047258,-0.39348327605358785,-0.06092471320295362,-0.61964256420423,0.047219471899766365,-0.07950265275344147,-0.7407867225412504,-0.25823705150694426,-0.9227252939640969,-1.5781905348886591,0.033002954630656396,-0.060351558238963134,-0.38757071723994335,-1.0346171269348146,-0.8605611784544361,0.44073012068954576,-0.5451153042148011,0.03536576292790392,-0.3302098548562934,0.49590250665877006,-1.0541778411149232,-0.64324213817606,-1.010045274339208,,0.003918601709677793,,-0.14978742978861295,-0.22743811442589346,-0.48442013585905874,1.1606913638663192,-0.657014503126284,0.224933072918036,-1.6343868937869983,-1.0922815527116871,-0.31567272554557535,-2.154506365724751,-1.6761979453774807,-1.9481318442621234,-0.5934115128353491,-0.5025024242833911,-0.6579551322361987,-0.40618160856708113,-1.1813405620292854,0.4782709711661325,-0.08642301604075,-0.8337357738256009,-0.8104280425026176,,-0.11762817285298506,-0.7270998622281315,-3.1719395410227427,-0.6369778445747012,-0.6865125055962511,0.02574272655544558,-1.762179724185128,-0.9180620369429773,-2.1374871982916015,-0.6162021001690674,-0.24039325099029651,-1.0267580029517949,-0.09670400439675993,0.056027743361476416,-0.40161280705723446,-0.07815719350908985,-1.0878652644147826,-0.4969803687298727,-0.7650401689669107,-0.28491255374299324,-0.30563018964518596,-0.05830517051695615,0.23949337778490123,-0.3156265271061935,-0.36598124316577174,-0.324589798103626,-0.4400110002610742,-0.1649945768281127,-0.5489367643162443,,1.490896534195285,-0.382144430608578,0.6380145632091685,-0.06346674459011016,-0.5845002703703291,-0.4630063746199492,-0.36824239374070555,-0.4054578354564048,-1.042213340615547,-0.2153079009432476,0.15208524425891676,-0.16061007624566387,-2.207552196751822,0.3521813615261522,-0.6096610908586073,-0.5130892195832284,-0.49401500477186133,-0.385657956968863,-0.11723789520994364,-0.3232816785001371,-1.3950791450737456,-0.6691003215410978,-0.33437237941020315,0.03386100285993405,0.7779723049896845,-0.11231508200676296,0.08748436885614212,-0.5426740974641266,-0.213215388761174,1.2008373103949364,-0.9674875023071206,-0.4377499986523291,-0.7595591835835516,-0.5662317389551083,0.2858717104966445,-0.46620075427338403,-0.11918393996445133,0.04867907201345881,-0.8224115013482176,-0.3098061004668831,-1.432427062807608,-0.28590471488585906,-0.9846275015967636,-0.8895080724286788,-0.21714765574883135,-0.45900388315803936,-0.3265651187095846,-0.05227865204874393,-0.5055392997997805,-0.28567014460657253,-0.7234432312826161,-0.26455226456295133,-0.18551064344904303,1.0872116346946727,-0.828150311897715,-0.24184505732301165,-1.31837752445626,-1.2973810236757997,-0.5542467256936312,-0.9120438972271521,-0.6443200605609392,-0.1644255293430211,-0.06002883267388997,0.06232385894235352,-0.14598730072535515,-1.560817202604916,-0.8165992394332929,-2.2412674030175626,-1.9885654230586545,-1.7650668527237974,-0.932866953885569,-0.8736529724158466,0.5006364256667085,-0.12676658380184117,0.5760090195832697,-0.7074128543162067,-0.6054084475475668,-0.10105235064204236,,-0.11024052995487152,-1.0193642371475,-0.23037468606447375,-0.7648291798868974,-0.3563613195511786,-0.18523897806798748,-0.17190146654428978,,-0.48433033748771603,-0.6854953461167607,-0.5591047491756872,-0.9022895461915994,-0.8360950490512421,-0.0018209125509187603,-1.2481198483095426,-0.5849211259366899,,-0.5186715965698775,-0.03705042549258164,-0.6249741453185816,-0.05120539920995389,-0.4528476417155149,0.10571782931985904,-0.7875797919867538,-2.4458759787653865,-0.3500419558388298,-0.34415835909537995,-0.5422290678685852,-0.540551569491802,-0.35251018004472345,-0.48301679604376246,0.5775637922083521,,-0.3829290982586432,-0.2783059319267279,0.002218337687959031,-0.13298006792070888,-0.3545783473983102,-0.1764090684940024,-4.275028176882418,,-0.321268737610974,0.21835768677667672,-0.941007529397522,0.5510039795096109,-0.25182220839463076,-0.03611478909378127,-0.28211235706096105,-0.24364583440294793,0.2303333236191394,-0.1311249020861589,-0.8903675990061977,-0.21440204508137192,0.05823239988114018,-0.20536092030351857,0.17206195870928914,-0.19082350246525073,-0.00251925820236291,-0.6642736421107438,,1.3387204284670944,-0.3599070952858953,-0.13022256073948513,0.85789138927944,-0.3977086217389967,-0.48315160310399125,-0.006248039019604103,-0.36933957731477557,-1.2429989700353352,-0.12874669540750389,-0.3119117992411158,-0.13540266729595532,-0.8458489395979002,0.17194740614988321,-0.9621380479482186,-0.19416401530919472,-0.10168013691177565,0.0679829207963734,-0.3534450324359794,-0.15629757960229126,-0.5337163175074413,-0.30912857091253665,-1.5796012714673224,0.29824907413663604,-0.0734816510985456,-0.8384384080554707,-1.0557509296260879,-0.6153062172838224,-0.1360417391167184,-0.8765918138841694,-0.4362731731029712,-0.4377411787718994,-0.9568940945304144,-0.7129311289215456,-0.3207757598716578,-0.014433247517883626,0.5926099202143259,0.03546893936333363,-0.09694954729011522,-0.7714697495882075,-0.3858538675711547,-0.8902182776349558,-1.124575471788893,,-0.16163511966290986,-0.41405161575448934,-0.7651867074710218,0.29728564521388195,,-0.2221674281178536,-0.008102806949314244,-0.9772438720880493,-0.5319943291770551,-1.7224981475503365,-0.37941467666730067,0.40618235349835785,-0.7281778200062443,-0.29697642840148836,-0.6550504714890153,-0.32508108899491867,-0.965720741700758,0.16724283037964616,-2.5595149196234366,-0.23413823266358477,-1.0543524853290427,-0.6854384214143753,-1.9800377859506426,-1.7455850213856863,-0.7924167452514638,-0.6492314935177462,0.015509438508211331,-0.21480897725658063,-0.22904068742472733,-0.7773182260572615,-0.692451035290439,0.1074463830152114,0.29745161369331524,-0.8007039785403061,0.08706283995294979,-0.6380682265565194,-0.20442105699053864,-2.1272472493885752,-0.4923754609973189,-0.73096452549227
2016-06-27,-0.6124794384360952,1.270829285992234,-0.5888917087999346,-4.024999882412239,-0.814393004078772,-0.4020410926260496,0.0723630423378544,-0.8260113810899202,-0.804026301497469,-0.6190372691476518,-1.233037809199756,-0.5389360569258896,-0.34088178235902195,-0.054376907904239324,-0.4459451816362488,-1.1946853990916713,-0.7491158375969341,,-0.47401385416618996,-0.44086402104452127,-0.23458471258814786,-0.1726407483549707,-0.6233990296072954,-0.9051917683955661,,-1.2677538959950907,-0.2785442576800295,-0.5977458066571553,-0.4729229334322643,,-0.5629979128374974,-0.10067598422182036,-0.2782085627457523,-0.7834520643460434,-0.12044936389815987,-0.17388099763043854,-0.034337122816624446,-0.8127984576304808,0.27677408193163644,-0.11134750544572271,-0.033671644028647404,-2.866242038216556,-0.6057047083800831,-1.028200228853398,-0.07442626789403199,,-0.43319134055339276,-0.9380854801628506,-0.8433030335800108,-0.138765392704199,-0.24377710782911988,0.22049758921516313,-0.21045253765470998,-1.033496668838185,-0.3593076261432637,-0.36060088171391913,-0.728271756889846,-0.8254170736090161,-0.6189410561255333,-0.4835008977764317,-0.9098517002125619,0.04168824843279868,-0.019544950076799704,-0.4557842360633164,-0.25799401114749937,-0.7081980985295668,-0.0654007195776063,-0.7374164977058838,-0.3241827131162524,-0.7547708954541978,-0.010869558667460984,0.018455538983995236,-0.6353748303672252,0.5253940455341549,-0.32587957815660856,-0.37643541796212404,-0.14875873443802667,-0.4691644844036089,-0.6179871521681793,-0.6206824096402829,0.07743846302846975,-0.40142064336986516,-0.7316472830229163,-0.16687041867960645,2.2118750148000212,0.26237723602201496,-0.19824521531512962,0.2883628551972262,,0.01322440052428896,-2.0590580770838156,-0.7509313533222831,-0.4850789265629149,-0.28915851939685255,-1.1129566667935202,-1.0452001183285178,-1.3482218826387387,-0.2701540721501036,-0.657795715938101,-1.1139377750631407,-1.1654599383849973,-1.3645367866365814,-1.7013138348767356,-0.6613578197622598,-0.6460298564749887,-0.33123574058598626,-0.28908070872436126,-0.1065302492580621,-0.671847794800497,-1.101594461752384,-0.7930749268532665,-0.7661539712799933,-2.238761808146345,-2.135158526189588,-0.17455882970432182,-0.6015469781657634,-0.8771713656827271,-0.6020866634751869,-0.23915321985584032,-0.6512383172692333,-1.075734272244417,-0.6728467068905499,-0.6436297846758683,-0.38769181219488713,-0.5434802202456956,-0.7620726292757698,0.2116125126326756,-1.1611607446962984,-0.03322705688531956,-0.716726017654773,-0.3834323380411178,,-0.7298723367134099,-1.7884985175879007,-0.21346938576252344,-1.0872874664540542,-1.5652726863839566,-1.005273786758238,-0.3393346844715457,-0.7114680494861803,-0.46661378247910507,-0.2903988908797087,,-0.6385892986276408,-0.9328189420033394,-0.06636103895758938,-0.6695068571642334,,-0.5442038292877172,-1.8082757583864606,-0.1512254112681054,-0.9088359136185353,-1.8122849027809818,-0.29103639873793063,-0.4169344327068887,-1.1034867188830226,-0.3238475135076596,-0.720613357330692,-0.628892631294214,-1.6072746334392611,-0.9695419350324039,-0.988551758878406,0.2500911227919727,-0.6567248453816176,-0.7680898417347182,-0.4481808716299891,-0.1653831192590448,-0.7002708418474898,-0.1724810474305585,-0.657782929482867,-0.4930957719712584,0.21003118447556496,0.20393543670531275,1.221559540469834,-0.44914663481861977,-0.36469405852871817,-1.139386919433547,-3.092152454843499,,-0.34857756516337307,-0.9750330874000344,-0.2941701836075081,-0.06287288155319293,-1.0191946125551439,-0.6683093285858903,-1.9194383259862144,0.04512753159470901,-2.3223114378462903,-0.9427601440993166,-0.4658694725960739,-1.2042931490735909,-0.094165626566384,-0.16314883210167447,-3.1937015495525665,-0.7133352095492914,-0.8982985665534308,-0.2037730433315565,0.020536881719090794,-0.27645731098069937,0.21949917385402426,-0.8102071221949892,-0.07265406190645501,-1.792886233691597,-0.23438925440603592,-0.23778822568570526,-0.5524752211661399,0.2326996486499173,-1.1879635091419682,-1.3438920789167623,-0.15674457036251943,-0.3518408668934538,-0.478218043903847,-1.8515775577561908,-0.46137948308279636,0.11802526765400898,-0.920368354792493,-0.7789430597330328,-1.0123986741107958,-0.21931033010077708,-1.2707697957976345,-0.55340687125943,-1.2944956921081876,,-0.06610591626567341,,-0.43066662487866897,-0.6158932256533381,-0.22968045895886333,0.05216267088330302,-0.6501421619455068,0.019459145700436373,-1.5914064859962656,-1.9401416530539846,-0.3316751548230398,-1.7767076762232263,-0.9126979788355787,-1.7094833513250933,-0.6670046036737927,-0.5157407385440088,-0.6731709427948215,-0.46159390622191493,-1.280625937078099,-0.48069340902208296,0.06435499595781113,-1.1067029093888485,-1.1729755786957148,,-0.6043977676625718,-1.0927546788590332,-3.087167760676247,-1.0134928386896103,-0.8073998264527191,-0.8328895350968994,-1.7522711809909042,-0.48243236771875203,-1.7319497525710716,-1.1578912243778077,-0.22696196964537188,-0.8431699812876119,-0.12804238245361535,0.07988254640488139,-0.4229552307680536,-0.6080762094683039,-1.0836074216499965,0.23232393465028345,-0.6560875837802332,-0.4701128117689452,-0.3670652487674848,-0.012215808017326487,0.27651491178144455,-0.6635828241576516,-0.40962264022612715,-0.5970885287265385,-0.30971842423024387,0.024338227156153917,-0.5977003500047761,,1.3924841562159054,-0.49471442318188785,-0.12035172795913485,-0.08199348419111843,-0.7706325211373507,-0.49137845005944164,-0.4067343026913472,-0.6023347231197516,-0.9795045983992547,-0.35105944717950516,0.1361466671053425,-0.16035240231008618,-1.808128340929659,0.1189656696428709,-0.7960791732551674,-0.9088790646957775,-0.6403830643104167,-0.46012323052765025,-0.09785174120181557,-0.6372205280862109,-0.6251163358474453,-1.1238717072951536,-0.31310439203687407,-0.3673842236190142,0.7779723049896845,-0.12134514598574829,0.3245978203945973,-0.8841132906000924,-0.18916251490421299,1.0852789824364495,-1.1919840462799776,-0.5778850410108118,-0.602653664020646,-0.8026195850266008,-0.15365950824876773,-0.40392337262928757,-0.11392541780659322,0.04511147006041042,-0.9550480122712152,-0.32786189903202484,-1.094081313074911,-0.11923723820419857,-0.9551979084258604,-0.879837453938077,-0.40957904928953764,-0.5588932646639313,-0.39022245133710426,-0.17970616314483562,-0.720365943748769,-0.5056189690346454,-0.5383406363578441,-0.49426138359818916,-0.2693761586869774,0.9907272070067232,-0.8993275024925959,-0.3105011843779445,-1.1748834351408173,-1.3697179290621344,-0.13648015082371068,-0.3392926530388059,-1.0763069447677767,-0.12036216676008213,0.01651776168827138,0.05102496905822686,-0.13253310432259197,-1.7051129409356953,-2.0377638626809738,-1.447531478157784,-1.3658317395856467,-1.4550518630219242,-0.7215219994752227,-0.6520538819828362,0.3727286396628503,-0.553249133944463,0.7909328930272828,-0.6865050452308282,-0.6502685571685418,-0.04997808418943026,,-0.10810642966871548,-0.9079859486050704,-0.49068266146505135,-0.7017877658728889,-0.35552460844214845,-0.32322880650743263,-0.08611810468782079,,-0.5160897724245618,-0.7183318831492742,-0.2725371325084669,-0.7163250855899022,-0.7266781027149405,-0.08036576375177058,-0.868108585538042,-0.49105723939921286,,-0.6336764026238216,-0.034091644061797786,-0.943167380872597,0.1001370381014013,-0.22123826601147312,0.06251191885278738,-0.8872268542144244,-2.6229790329133658,-0.24861921254633954,-0.5068463527475222,-0.9942216372676788,-0.3998438871203002,-0.4947148206926454,-0.6525454703593379,0.32068296303641136,,-0.35123154747264695,-0.0749909134569431,-0.6551176548143961,-0.2887253298600435,-0.6425592230963811,-0.11309240431623067,-3.2291095719401723,,-0.5602805467671366,-0.6403180846610181,-1.603777581166025,0.32314518788761315,-0.3495984235559189,-0.013701584507949848,-0.38690598010681226,-0.7324725857705547,-0.006397825074252384,-0.1952413755300618,-0.521729972675871,-0.2676457777839536,-0.14179165505219604,-0.11054580790826325,0.16388360913323688,-1.0063813678882487,-0.10325750076270845,-0.8366064122056909,,1.3552864210387743,-0.36733653571502867,-0.22115659134351476,0.29233036694119857,-0.5062313222524044,-0.6477840758488856,-0.27866834929744333,-0.18332992917151283,-1.117286704655526,-0.14111661858982377,-0.42945803573046837,-0.3750746586412003,-0.9030768247467745,0.15979968683931148,-0.5980100322787237,-0.296438474610219,-0.20058369729225226,0.11868303474981476,-0.46992655586805687,-0.20845724349844016,-0.6376135290055046,-0.45265486372994845,-1.5198537636955396,0.44022734072528197,-0.10856922366298548,-0.8852808011177281,-0.7864178278489311,-0.6637920707869372,-0.22066164778869565,-1.047160090428055,-0.6108435970007835,-0.5554124198364624,-0.6657935364913051,-0.6925220070102276,-0.41527463473088233,-0.24957791152075126,-0.19907529795697346,-0.06426817014992724,-0.3292524178676515,-1.7418042484393916,-0.46825134364714727,-1.2243994761116286,-0.7153970849499294,,-0.2956877112599089,-0.05605821944456284,-0.7851003179620671,0.40173425627242104,,-0.21498739519034543,0.004036274026642434,-0.36853828562043534,-0.6260604310010283,-1.373838073780993,-0.3655819973831881,0.39098634559186723,-0.8420844389950471,-0.32061866053199445,-0.9531265711215426,-0.7496867703797155,-0.897260850806414,0.1943088387211075,-2.217696776010451,-0.2507204622232205,-0.5592761757529561,-0.7735843979092636,-1.5932185146440727,-1.348448538674611,-1.1272542156963439,-0.2864404322414038,-0.114123967247402,-0.4675468127243918,-0.0016166113014635338,-0.7956907556945615,-0.7849222319845293,-0.013257818645377966,-0.1947372572004587,-0.291808928483812,0.12601914210967113,-0.8034309079557577,-0.23767201033575028,-2.1032095533391826,-0.4475756637396899,-1.075319131353637
